lon,lat
-6.61376953125,53.51418452077113
-6.542358398437499,53.32431151982718
-6.8389892578125,52.928774525801366
-6.3336181640625,53.261927278592474
-6.302032470703125,53.34071328580364
-6.26220703125,53.38496655811501
-6.22100830078125,53.372678592569365
-6.2567138671875,53.312006056326894
-6.3116455078125,53.38169011399543
-6.35833740234375,53.322670996353274
-6.251220703125,53.26685566290742
-6.42425537109375,53.30872400015468
-6.38580322265625,53.452078112698175
-6.233196258544922,53.366981405748106
-6.234290599822998,53.36732709947055
-6.234633922576904,53.36623879493341
-6.230299472808838,53.36445903702134
